startTime,open,high,low,close,endTime,volume
1727485200000,5699278,5708326,5689304,5707426,1727488799999,50.934
1727488800000,5706639,5725038,5699529,5721889,1727492399999,104.037
1727492400000,5721889,5730496,5705696,5714268,1727495999999,81.459
1727496000000,5714234,5716119,5704347,5708326,1727499599999,50.831
1727499600000,5708326,5710774,5699269,5704502,1727503199999,46.680
1727503200000,5703248,5704719,5685083,5691510,1727506799999,86.405
1727506800000,5690723,5700022,5686692,5692695,1727510399999,54.805
1727510400000,5692245,5692245,5672177,5676952,1727513999999,256.009
1727514000000,5676952,5678527,5661555,5676156,1727517599999,119.833
1727517600000,5676156,5689391,5671581,5688284,1727521199999,61.412
1727521200000,5687497,5691960,5681459,5690100,1727524799999,49.186
1727524800000,5690887,5691181,5658433,5668302,1727528399999,137.256
1727528400000,5668302,5674098,5657663,5667861,1727531999999,87.056
1727532000000,5667861,5692617,5667074,5684201,1727535599999,115.127
1727535600000,5684201,5685040,5674530,5676009,1727539199999,223.272
1727539200000,5675222,5679807,5663666,5665759,1727542799999,79.199
1727542800000,5666321,5685126,5664800,5676174,1727546399999,47.782
1727546400000,5676347,5692929,5675560,5682030,1727549999999,71.500
1727550000000,5681243,5688803,5680931,5684331,1727553599999,50.997
1727553600000,5683544,5688284,5675741,5677212,1727557199999,48.595
1727557200000,5677333,5681710,5657810,5681710,1727560799999,95.154
1727560800000,5682056,5689062,5671070,5680412,1727564399999,55.025
1727564400000,5680231,5706570,5674357,5695065,1727567999999,129.720
1727568000000,5695628,5707305,5676658,5681000,1727571599999,144.186
1727571600000,5680317,5697626,5678336,5695550,1727575199999,58.559
1727575200000,5695489,5702444,5691095,5692003,1727578799999,93.946
1727578800000,5691138,5692756,5682661,5690740,1727582399999,35.167
1727582400000,5691527,5691527,5679686,5684902,1727585999999,55.876
1727586000000,5684902,5687073,5665361,5672619,1727589599999,71.765
1727589600000,5672108,5675957,5663450,5665776,1727593199999,97.366
1727593200000,5664989,5670638,5658061,5661642,1727596799999,65.397
1727596800000,5661642,5673925,5658960,5670854,1727600399999,66.473
1727600400000,5670032,5679807,5669210,5671840,1727603999999,61.838
1727604000000,5671840,5672627,5661123,5671676,1727607599999,60.219
1727607600000,5671676,5684331,5669686,5680914,1727611199999,58.575
1727611200000,5682038,5687168,5674132,5675222,1727614799999,50.921
1727614800000,5674876,5694397,5670266,5687857,1727618399999,113.948
1727618400000,5687857,5689837,5671772,5674752,1727621999999,66.936
1727622000000,5674752,5685077,5663754,5679634,1727625599999,113.580
1727625600000,5680152,5684032,5670908,5680602,1727629199999,81.886
1727629200000,5680602,5695437,5680196,5685423,1727632799999,114.591
1727632800000,5685423,5689259,5679072,5682675,1727636399999,56.063
1727636400000,5683462,5699135,5681967,5696828,1727639999999,57.248
1727640000000,5696828,5708544,5684161,5686036,1727643599999,146.128
1727643600000,5685250,5699679,5683548,5690114,1727647199999,63.978
1727647200000,5690114,5697260,5665000,5673154,1727650799999,189.735
1727650800000,5672549,5679003,5660194,5666527,1727654399999,123.924
1727654400000,5667987,5669041,5621988,5655053,1727657999999,398.737
1727658000000,5655053,5662354,5591247,5595653,1727661599999,395.972
1727661600000,5594349,5598755,5556255,5559624,1727665199999,440.661
1727665200000,5559452,5577276,5543373,5576023,1727668799999,379.949
1727668800000,5576887,5576887,5555140,5565759,1727672399999,131.014
1727672400000,5565759,5573967,5560566,5573785,1727675999999,125.285
1727676000000,5573820,5589657,5556860,5556860,1727679599999,209.637
1727679600000,5556816,5587385,5556531,5577259,1727683199999,187.886
1727683200000,5576472,5578658,5530240,5554700,1727686799999,490.861
1727686800000,5554700,5554700,5486876,5487662,1727690399999,537.997
1727690400000,5487316,5499646,5462606,5496777,1727693999999,682.105
1727694000000,5496725,5517565,5485251,5512070,1727697599999,324.565
1727697600000,5512856,5540400,5506920,5531104,1727701199999,298.727
1727701200000,5532927,5541740,5511456,5517193,1727704799999,359.863
1727704800000,5517193,5528572,5489269,5505624,1727708399999,435.966
1727708400000,5505624,5526490,5487282,5489304,1727711999999,407.426
1727712000000,5489304,5505279,5481000,5483411,1727715599999,272.049
1727715600000,5483221,5502583,5472343,5499896,1727719199999,348.236
1727719200000,5500959,5504242,5444566,5468386,1727722799999,489.735
1727722800000,5468991,5494565,5463202,5481968,1727726399999,316.150
1727726400000,5481968,5514437,5477544,5510083,1727729999999,207.060
1727730000000,5510428,5512191,5494107,5500613,1727733599999,79.699
1727733600000,5499827,5506350,5480482,5481432,1727737199999,119.586
1727737200000,5481692,5493528,5426085,5467349,1727740799999,469.760
1727740800000,5467349,5492112,5439131,5485752,1727744399999,379.103
1727744400000,5484966,5495213,5474356,5479013,1727747999999,215.133
1727748000000,5479540,5479540,5454389,5476499,1727751599999,168.341
1727751600000,5477916,5504588,5475298,5502773,1727755199999,166.857
1727755200000,5501564,5514135,5494652,5512450,1727758799999,150.122
1727758800000,5512597,5517012,5496423,5504579,1727762399999,97.696
1727762400000,5504147,5534655,5503706,5529220,1727765999999,300.935
1727766000000,5529298,5536944,5518412,5530508,1727769599999,164.169
1727769600000,5529721,5534940,5511949,5521436,1727773199999,107.866
1727773200000,5521202,5535605,5512709,5513746,1727776799999,97.636
1727776800000,5512960,5522671,5502004,5519198,1727780399999,118.372
1727780400000,5519984,5526481,5502946,5503560,1727783999999,85.945
1727784000000,5503560,5511448,5490764,5498626,1727787599999,133.153
1727787600000,5498453,5501261,5397244,5427614,1727791199999,1229.439
1727791200000,5428720,5447000,5389918,5403422,1727794799999,1220.406
1727794800000,5405236,5423363,5336462,5407569,1727798399999,1425.670
1727798400000,5408502,5421341,5344195,5392760,1727801999999,973.153
1727802000000,5391853,5391913,5273226,5366097,1727805599999,1545.899
1727805600000,5366279,5391741,5340255,5351228,1727809199999,683.632
1727809200000,5351228,5361302,5318085,5332522,1727812799999,470.488
1727812800000,5332928,5334190,5193556,5249803,1727816399999,1640.901
1727816400000,5248844,5286220,5236247,5278842,1727819999999,347.297
1727820000000,5277978,5280224,5235115,5247271,1727823599999,307.017
1727823600000,5247772,5270305,5236082,5250140,1727827199999,247.731
1727827200000,5249587,5284423,5243357,5270521,1727830799999,315.975
1727830800000,5269865,5312607,5265873,5311561,1727834399999,238.767
1727834400000,5311726,5338570,5303112,5334207,1727837999999,259.439
1727838000000,5333714,5343357,5323588,5331926,1727841599999,151.965
1727841600000,5331157,5332272,5304701,5310352,1727845199999,196.717
1727845200000,5309462,5320374,5297210,5308909,1727848799999,131.545
1727848800000,5309116,5335416,5297668,5326759,1727852399999,153.540
1727852400000,5327606,5349379,5317540,5329740,1727855999999,209.296
1727856000000,5329602,5346398,5319968,5335710,1727859599999,135.637
1727859600000,5335702,5338164,5278626,5291707,1727863199999,296.736
1727863200000,5291724,5316037,5280466,5284164,1727866799999,231.081
1727866800000,5283844,5301323,5257026,5281036,1727870399999,317.122
1727870400000,5281036,5287015,5241690,5250572,1727873999999,506.711
1727874000000,5250157,5308883,5227581,5298420,1727877599999,906.649
1727877600000,5297539,5326768,5273952,5275317,1727881199999,750.540
1727881200000,5275489,5348515,5272388,5343288,1727884799999,611.047
1727884800000,5343288,5387412,5335382,5336894,1727888399999,534.799
1727888400000,5338104,5341430,5288233,5322621,1727891999999,375.037
1727892000000,5321852,5328055,5247582,5247738,1727895599999,645.099
1727895600000,5247582,5263229,5179153,5198265,1727899199999,1260.352
1727899200000,5197263,5267852,5191975,5261268,1727902799999,986.223
1727902800000,5261242,5265004,5237024,5255443,1727906399999,195.612
1727906400000,5255270,5261824,5223057,5261824,1727909999999,221.729
1727910000000,5261072,5263724,5244870,5248194,1727913599999,139.451
1727913600000,5247909,5291092,5238825,5281985,1727917199999,305.630
1727917200000,5281639,5303262,5278871,5288605,1727920799999,211.148
1727920800000,5289863,5316531,5285995,5307703,1727924399999,215.718
1727924400000,5308588,5339516,5301858,5338334,1727927999999,215.530
1727928000000,5338499,5342072,5325828,5332688,1727931599999,118.845
1727931600000,5331931,5335645,5312471,5318613,1727935199999,135.284
1727935200000,5318882,5340082,5312628,5331870,1727938799999,100.379
1727938800000,5331757,5341073,5287749,5297022,1727942399999,252.533
1727942400000,5297022,5302415,5229465,5247907,1727945999999,550.767
1727946000000,5246915,5284086,5227143,5279050,1727949599999,317.108
1727949600000,5278745,5306477,5272908,5305495,1727953199999,184.285
1727953200000,5305495,5310227,5267958,5284260,1727956799999,230.034
1727956800000,5282112,5283799,5248099,5257676,1727960399999,475.300
1727960400000,5258059,5267776,5203803,5249116,1727963999999,955.707
1727964000000,5248603,5294647,5229378,5231953,1727967599999,1201.881
