startTime,open,high,low,close,endTime,volume
1727797500000,5412926,5420538,5406178,5407569,1727798399999,119.188
1727798400000,5408502,5421341,5400294,5400821,1727799299999,118.353
1727799300000,5400761,5408036,5369294,5381053,1727800199999,225.364
1727800200000,5380681,5385096,5345370,5355617,1727801099999,329.948
1727801100000,5356593,5398540,5344195,5392760,1727801999999,299.424
1727802000000,5391853,5391913,5348817,5351366,1727802899999,179.207
1727802900000,5352031,5352031,5273226,5312901,1727803799999,865.574
1727803800000,5312901,5339771,5309367,5335978,1727804699999,262.159
1727804700000,5336851,5372810,5332937,5366097,1727805599999,238.753
1727805600000,5366279,5386367,5356921,5378020,1727806499999,226.652
1727806500000,5378202,5385166,5362814,5382176,1727807399999,113.979
1727807400000,5381589,5391741,5354001,5355504,1727808299999,213.692
1727808300000,5356386,5358045,5340255,5351228,1727809199999,126.978
1727809200000,5351228,5351228,5331883,5333697,1727810099999,109.129
1727810100000,5333602,5360481,5318085,5356930,1727810999999,150.736
1727811000000,5357699,5361302,5336695,5342493,1727811899999,102.031
1727811900000,5341724,5343944,5326474,5332522,1727812799999,108.374
1727812800000,5332928,5334190,5280976,5295249,1727813699999,376.083
1727813700000,5293936,5301651,5230881,5243660,1727814599999,441.071
1727814600000,5243660,5260922,5193556,5233378,1727815499999,573.703
1727815500000,5233724,5254632,5211294,5249803,1727816399999,249.548
1727816400000,5248844,5261674,5236247,5260525,1727817299999,115.779
1727817300000,5261441,5262650,5243305,5254944,1727818199999,74.961
1727818200000,5254944,5263048,5242580,5260464,1727819099999,65.883
1727819100000,5260464,5286220,5260464,5278842,1727819999999,90.674
1727820000000,5277978,5280224,5248256,5257397,1727820899999,115.289
1727820900000,5257613,5265242,5247746,5253069,1727821799999,51.797
1727821800000,5252524,5255816,5237491,5240247,1727822699999,68.952
1727822700000,5240247,5253838,5235115,5247271,1727823599999,70.949
1727823600000,5247772,5257173,5236082,5249569,1727824499999,63.575
1727824500000,5249569,5258598,5239452,5239452,1727825399999,84.035
1727825400000,5239478,5270305,5239046,5265476,1727826299999,65.569
1727826300000,5266331,5266331,5250140,5250140,1727827199999,32.187
1727827200000,5249587,5264257,5246554,5253656,1727828099999,97.996
1727828100000,5253665,5270772,5243357,5264154,1727828999999,68.728
1727829000000,5265009,5284423,5261216,5277114,1727829899999,105.129
1727829900000,5277114,5278885,5263860,5270521,1727830799999,44.119
1727830800000,5269865,5292199,5265873,5291249,1727831699999,56.331
1727831700000,5291249,5302731,5282643,5300381,1727832599999,50.747
1727832600000,5300165,5307060,5294739,5299172,1727833499999,69.747
1727833500000,5299923,5312607,5299172,5311561,1727834399999,61.024
1727834400000,5311726,5317437,5303112,5313229,1727835299999,50.269
1727835300000,5313721,5323234,5309246,5321558,1727836199999,60.043
1727836200000,5321921,5329273,5315916,5323882,1727837099999,44.755
1727837100000,5323536,5338570,5322206,5334207,1727837999999,103.165
1727838000000,5333714,5340298,5326465,5333464,1727838899999,44.272
1727838900000,5333904,5339901,5325852,5327908,1727839799999,31.360
1727839800000,5329014,5343357,5323588,5341983,1727840699999,37.099
1727840700000,5341214,5341214,5330673,5331926,1727841599999,39.152
1727841600000,5331157,5332272,5319804,5327165,1727842499999,49.809
1727842500000,5327373,5327373,5308555,5320841,1727843399999,54.057
1727843400000,5320841,5321610,5304701,5312218,1727844299999,52.358
1727844300000,5312434,5317437,5306308,5310352,1727845199999,39.591
1727845200000,5309462,5318318,5307345,5311821,1727846099999,30.257
1727846100000,5312071,5320374,5300157,5305254,1727846999999,41.803
1727847000000,5306205,5310767,5301150,5309643,1727847899999,24.796
1727847900000,5309410,5310473,5297210,5308909,1727848799999,33.649
1727848800000,5309116,5317091,5297668,5316115,1727849699999,36.626
1727849700000,5315242,5320962,5309073,5319173,1727850599999,18.915
1727850600000,5318404,5334475,5318404,5333680,1727851499999,63.006
1727851500000,5332911,5335416,5326759,5326759,1727852399999,34.935
1727852400000,5327606,5331494,5318085,5324081,1727853299999,31.378
1727853300000,5323856,5331140,5317540,5331140,1727854199999,32.848
1727854200000,5330984,5349379,5329904,5340177,1727855099999,78.588
1727855100000,5340177,5347392,5328418,5329740,1727855999999,66.438
1727856000000,5329602,5333110,5319968,5322456,1727856899999,45.231
1727856900000,5322301,5334112,5320841,5328945,1727857799999,25.934
1727857800000,5328427,5346398,5327692,5340480,1727858699999,40.248
1727858700000,5340480,5342424,5332721,5335710,1727859599999,24.145
1727859600000,5335702,5338164,5323243,5324789,1727860499999,33.332
1727860500000,5324530,5326077,5308900,5312693,1727861399999,65.469
1727861400000,5312693,5316460,5296286,5301816,1727862299999,55.954
1727862300000,5302584,5303863,5278626,5291707,1727863199999,141.981
1727863200000,5291724,5292553,5280466,5284821,1727864099999,57.285
1727864100000,5283965,5309825,5283110,5307864,1727864999999,63.860
1727865000000,5308650,5316037,5297331,5300615,1727865899999,62.592
1727865900000,5300615,5306369,5281451,5284164,1727866799999,47.051
1727866800000,5283844,5301323,5257026,5288000,1727867699999,131.029
1727867700000,5287577,5296692,5272059,5293210,1727868599999,89.143
1727868600000,5293392,5300563,5285754,5290074,1727869499999,56.168
1727869500000,5289383,5292044,5276077,5281036,1727870399999,40.683
1727870400000,5281036,5284596,5257129,5261017,1727871299999,154.498
1727871300000,5260058,5281209,5258503,5268949,1727872199999,146.395
1727872200000,5269044,5287015,5265813,5274686,1727873099999,61.573
1727873100000,5274600,5275187,5241690,5250572,1727873999999,143.916
1727874000000,5250157,5265674,5239452,5260067,1727874899999,121.368
1727874900000,5261372,5268439,5248429,5257812,1727875799999,91.924
1727875800000,5258158,5259540,5227581,5241811,1727876699999,244.107
1727876700000,5241811,5308883,5240601,5298420,1727877599999,449.171
1727877600000,5297539,5318646,5288078,5290998,1727878499999,232.334
1727878500000,5290998,5326768,5277520,5287076,1727879399999,235.981
1727879400000,5285935,5314715,5280743,5304693,1727880299999,145.456
1727880300000,5305392,5315640,5273952,5275317,1727881199999,136.689
1727881200000,5275489,5312123,5272388,5305107,1727882099999,138.967
1727882100000,5305513,5334527,5304762,5330794,1727882999999,178.170
1727883000000,5331667,5344048,5327908,5340937,1727883899999,171.934
1727883900000,5340600,5348515,5330967,5343288,1727884799999,120.093
1727884800000,5343288,5387412,5340194,5367022,1727885699999,274.350
1727885700000,5367264,5379239,5357509,5358019,1727886599999,92.505
1727886600000,5359306,5365821,5344419,5347435,1727887499999,83.930
1727887500000,5346398,5357042,5335382,5336894,1727888399999,83.915
1727888400000,5338104,5341430,5316270,5333533,1727889299999,97.264
1727889300000,5332660,5335581,5319363,5326759,1727890199999,64.942
1727890200000,5326111,5327165,5288233,5309229,1727891099999,144.139
1727891100000,5308460,5326422,5306308,5322621,1727891999999,68.687
1727892000000,5321852,5328055,5274288,5276483,1727892899999,129.412
1727892900000,5276699,5292372,5253371,5284216,1727893799999,264.223
1727893800000,5283360,5288743,5269977,5287655,1727894699999,134.866
1727894700000,5287655,5289011,5247582,5247738,1727895599999,116.185
1727895600000,5247582,5263229,5226336,5256594,1727896499999,204.035
1727896500000,5256879,5256879,5200000,5202533,1727897399999,388.397
1727897400000,5202533,5222232,5184588,5189055,1727898299999,323.104
1727898300000,5190187,5215027,5179153,5198265,1727899199999,344.813
1727899200000,5197263,5227494,5191975,5208063,1727900099999,301.387
1727900100000,5209022,5216565,5196019,5214180,1727900999999,174.778
1727901000000,5214517,5250433,5211329,5248714,1727901899999,334.529
1727901900000,5248204,5267852,5241517,5261268,1727902799999,175.036
1727902800000,5261242,5263964,5237024,5243400,1727903699999,80.195
1727903700000,5243746,5258853,5238106,5258101,1727904599999,46.624
1727904600000,5258101,5263519,5244417,5249776,1727905499999,42.258
1727905500000,5249940,5265004,5249940,5255443,1727906399999,24.847
1727906400000,5255270,5255270,5223670,5233813,1727907299999,86.783
1727907300000,5233813,5242815,5223057,5234289,1727908199999,66.850
1727908200000,5234289,5253948,5233225,5248067,1727909099999,49.141
1727909100000,5248586,5261824,5245593,5261824,1727909999999,18.952
1727910000000,5261072,5263724,5251305,5258281,1727910899999,37.013
1727910900000,5258628,5262175,5250269,5256381,1727911799999,30.691
1727911800000,5255394,5256900,5245173,5251389,1727912699999,24.318
1727912700000,5252410,5258461,5244870,5248194,1727913599999,46.318
1727913600000,5247909,5266500,5238825,5262854,1727914499999,69.696
1727914500000,5262638,5264491,5241404,5259904,1727915399999,62.193
1727915400000,5261341,5291092,5258501,5272415,1727916299999,120.940
1727916300000,5272415,5289057,5268988,5281985,1727917199999,51.960
1727917200000,5281639,5295962,5280772,5292513,1727918099999,74.690
1727918100000,5293535,5300773,5284140,5299690,1727918999999,55.802
1727919000000,5300600,5303262,5288764,5288764,1727919899999,44.572
1727919900000,5288773,5298709,5278871,5288605,1727920799999,36.076
1727920800000,5289863,5306533,5285995,5305084,1727921699999,40.669
1727921700000,5304902,5308095,5295912,5298723,1727922599999,38.777
1727922600000,5299895,5307764,5295548,5302097,1727923499999,40.213
1727923500000,5302097,5316531,5301342,5307703,1727924399999,96.045
1727924400000,5308588,5312208,5301858,5304124,1727925299999,34.293
1727925300000,5303369,5324557,5301863,5317713,1727926199999,98.051
1727926200000,5317713,5329805,5312353,5321248,1727927099999,53.683
1727927100000,5322109,5339516,5318338,5338334,1727927999999,29.370
1727928000000,5338499,5340889,5327731,5328714,1727928899999,46.667
1727928900000,5328949,5334235,5325828,5331922,1727929799999,22.351
1727929800000,5332757,5340365,5331566,5337549,1727930699999,21.346
1727930700000,5337723,5342072,5327277,5332688,1727931599999,28.461
1727931600000,5331931,5335645,5322779,5323467,1727932499999,34.035
1727932500000,5322893,5325354,5315585,5320283,1727933399999,38.043
1727933400000,5321179,5323945,5312471,5323293,1727934299999,38.872
1727934300000,5322536,5324163,5313567,5318613,1727935199999,22.584
1727935200000,5318882,5328181,5312628,5324798,1727936099999,29.182
1727936100000,5324624,5330426,5324624,5329173,1727936999999,21.633
1727937000000,5329904,5339368,5325450,5339368,1727937899999,30.385
1727937900000,5338612,5340082,5331765,5331870,1727938799999,19.087
1727938800000,5331757,5341073,5320561,5322414,1727939699999,32.614
1727939700000,5323093,5330948,5316107,5321535,1727940599999,64.069
1727940600000,5320552,5328181,5309635,5311227,1727941499999,59.986
1727941500000,5311227,5315864,5287749,5297022,1727942399999,95.644
1727942400000,5297022,5302415,5262669,5264540,1727943299999,120.333
1727943300000,5264714,5274065,5239086,5248133,1727944199999,180.867
1727944200000,5246985,5257415,5232510,5251317,1727945099999,122.308
1727945100000,5252187,5255962,5229465,5247907,1727945999999,127.259
1727946000000,5246915,5255606,5227143,5254049,1727946899999,137.230
1727946900000,5254049,5274926,5245489,5272308,1727947799999,87.100
1727947800000,5272256,5281085,5266662,5272003,1727948699999,48.228
1727948700000,5271560,5284086,5270872,5279050,1727949599999,44.451
1727949600000,5278745,5285539,5272908,5280842,1727950499999,42.889
1727950500000,5279398,5285504,5274343,5284826,1727951399999,22.628
1727951400000,5285539,5299979,5285139,5296500,1727952299999,77.386
1727952300000,5296613,5306477,5293142,5305495,1727953199999,41.259
1727953200000,5305495,5310227,5302015,5303824,1727954099999,49.675
1727954100000,5303398,5303990,5275292,5279050,1727954999999,109.393
1727955000000,5278876,5289367,5267958,5289367,1727955899999,48.505
1727955900000,5289367,5291672,5279919,5284260,1727956799999,22.251
1727956800000,5282112,5283799,5248099,5267280,1727957699999,115.972
1727957700000,5266506,5273543,5252761,5262861,1727958599999,75.977
1727958600000,5263757,5277023,5253301,5258598,1727959499999,186.961
1727959500000,5259355,5269098,5250700,5257676,1727960399999,96.390
1727960400000,5258059,5263791,5232075,5235041,1727961299999,100.459
1727961300000,5234511,5267776,5203803,5259355,1727962199999,418.122
1727962200000,5260312,5266575,5219374,5236416,1727963099999,260.934
1727963100000,5237164,5259799,5219279,5249116,1727963999999,175.726
1727964000000,5248603,5294647,5244428,5256302,1727964899999,491.721
1727964900000,5256667,5285878,5229378,5240496,1727965799999,374.830
1727965800000,5239208,5264018,5232597,5248072,1727966699999,188.183
1727966700000,5248829,5257894,5229883,5231953,1727967599999,146.963
1727967600000,5230509,5245263,5219113,5233467,1727968499999,154.992
1727968500000,5233467,5250395,5223376,5231475,1727969399999,111.693
1727969400000,5230326,5248638,5224950,5238686,1727970299999,104.384
