startTime,open,high,low,close,endTime,volume
1727623800000,5670355,5683764,5670355,5679634,1727625599999,33.010
1727625600000,5680152,5683608,5674640,5675841,1727627399999,28.866
1727627400000,5676178,5684032,5670908,5680602,1727629199999,52.990
1727629200000,5680602,5695437,5680196,5688257,1727630999999,92.328
1727631000000,5689043,5693069,5683176,5685423,1727632799999,22.263
1727632800000,5685423,5689259,5679072,5680956,1727634599999,32.987
1727634600000,5680230,5689138,5680230,5682675,1727636399999,23.076
1727636400000,5683462,5690702,5681967,5686797,1727638199999,17.542
1727638200000,5687583,5699135,5686797,5696828,1727639999999,39.685
1727640000000,5696828,5708544,5686848,5693631,1727641799999,99.559
1727641800000,5692845,5699160,5684161,5686036,1727643599999,46.569
1727643600000,5685250,5699679,5683548,5689527,1727645399999,28.425
1727645400000,5689052,5691212,5683652,5690114,1727647199999,35.547
1727647200000,5690114,5697260,5665000,5679539,1727648999999,147.982
1727649000000,5680325,5686313,5670415,5673154,1727650799999,41.753
1727650800000,5672549,5677759,5660194,5663227,1727652599999,63.827
1727652600000,5662095,5679003,5660609,5666527,1727654399999,60.094
1727654400000,5667987,5669041,5632537,5636616,1727656199999,205.677
1727656200000,5636814,5655261,5621988,5655053,1727657999999,192.589
1727658000000,5655053,5662354,5629781,5639890,1727659799999,104.945
1727659800000,5639104,5643173,5591247,5595653,1727661599999,290.336
1727661600000,5594349,5598755,5564281,5569716,1727663399999,294.529
1727663400000,5569647,5576343,5556255,5559624,1727665199999,146.129
1727665200000,5559452,5568817,5543373,5562484,1727666999999,209.945
1727667000000,5563633,5577276,5558856,5576023,1727668799999,169.581
1727668800000,5576887,5576887,5556531,5558138,1727670599999,78.411
1727670600000,5559365,5570243,5555140,5565759,1727672399999,52.603
1727672400000,5565759,5573526,5560566,5573526,1727674199999,75.200
1727674200000,5572334,5573967,5565336,5573785,1727675999999,50.085
1727676000000,5573820,5589657,5569517,5571548,1727677799999,133.954
1727677800000,5571548,5575436,5556860,5556860,1727679599999,75.317
1727679600000,5556816,5587385,5556531,5578097,1727681399999,146.301
1727681400000,5578684,5581656,5572775,5577259,1727683199999,41.533
1727683200000,5576472,5578658,5547252,5551676,1727684999999,187.525
1727685000000,5551676,5561266,5530240,5554700,1727686799999,303.336
1727686800000,5554700,5554700,5502428,5525730,1727688599999,292.709
1727688600000,5526360,5529989,5486876,5487662,1727690399999,243.908
1727690400000,5487316,5499646,5462606,5494151,1727692199999,551.069
1727692200000,5494392,5498540,5481346,5496777,1727693999999,130.860
1727694000000,5496725,5503905,5485251,5503905,1727695799999,117.137
1727695800000,5503905,5517565,5488293,5512070,1727697599999,207.340
1727697600000,5512856,5518066,5506920,5512104,1727699399999,106.441
1727699400000,5512096,5540400,5507275,5531104,1727701199999,192.194
1727701200000,5532927,5541740,5523682,5526706,1727702999999,138.627
1727703000000,5527052,5536426,5511456,5517193,1727704799999,221.233
1727704800000,5517193,5523077,5489269,5510532,1727706599999,297.597
1727706600000,5511318,5528572,5502600,5505624,1727708399999,138.369
1727708400000,5505624,5526490,5494384,5514048,1727710199999,227.478
1727710200000,5515526,5516995,5487282,5489304,1727711999999,179.625
1727712000000,5489304,5505279,5486357,5494600,1727713799999,158.881
1727713800000,5494384,5498194,5481000,5483411,1727715599999,112.525
1727715600000,5483221,5499231,5476000,5481864,1727717399999,160.723
1727717400000,5480655,5502583,5472343,5499896,1727719199999,187.503
1727719200000,5500959,5504242,5444954,5454389,1727720999999,316.888
1727721000000,5454389,5480905,5444566,5468386,1727722799999,172.542
1727722800000,5468991,5483679,5463202,5479160,1727724599999,85.031
1727724600000,5478374,5494565,5470460,5481968,1727726399999,231.106
1727726400000,5481968,5502324,5477544,5496423,1727728199999,110.939
1727728200000,5496423,5514437,5494729,5510083,1727729999999,96.085
1727730000000,5510428,5512191,5502108,5507275,1727731799999,37.944
1727731800000,5508035,5510808,5494107,5500613,1727733599999,41.679
1727733600000,5499827,5506350,5488077,5490764,1727735399999,64.623
1727735400000,5489295,5497200,5480482,5481432,1727737199999,54.963
1727737200000,5481692,5493528,5465103,5472853,1727738999999,142.852
1727739000000,5473415,5473415,5426085,5467349,1727740799999,326.871
1727740800000,5467349,5483463,5439131,5469138,1727742599999,262.648
1727742600000,5469138,5492112,5460506,5485752,1727744399999,116.401
1727744400000,5484966,5495213,5474961,5488690,1727746199999,161.173
1727746200000,5489070,5492794,5474356,5479013,1727747999999,53.960
1727748000000,5479540,5479540,5454389,5467349,1727749799999,105.289
1727749800000,5467176,5478685,5462977,5476499,1727751599999,63.052
1727751600000,5477916,5499231,5475298,5484811,1727753399999,93.409
1727753400000,5484811,5504588,5484811,5502773,1727755199999,73.448
1727755200000,5501564,5512709,5494652,5506488,1727756999999,77.822
1727757000000,5507370,5514135,5504933,5512450,1727758799999,71.370
1727758800000,5512597,5517012,5496423,5501261,1727760599999,67.978
1727760600000,5500475,5504579,5496829,5504579,1727762399999,29.718
1727762400000,5504147,5530000,5503706,5523155,1727764199999,186.002
1727764200000,5523941,5534655,5516200,5529220,1727765999999,114.933
1727766000000,5529298,5532918,5518412,5526490,1727767799999,95.873
1727767800000,5526490,5536944,5521894,5530508,1727769599999,68.292
1727769600000,5529721,5534940,5519034,5522559,1727771399999,55.960
1727771400000,5522671,5526360,5511949,5521436,1727773199999,51.864
1727773200000,5521202,5535605,5519362,5530421,1727774999999,54.809
1727775000000,5530421,5531026,5512709,5513746,1727776799999,42.827
1727776800000,5512960,5517038,5502004,5514947,1727778599999,84.160
1727778600000,5514161,5522671,5510247,5519198,1727780399999,34.212
1727780400000,5519984,5526481,5511068,5511750,1727782199999,39.172
1727782200000,5511750,5514480,5502946,5503560,1727783999999,46.731
1727784000000,5503560,5511448,5498972,5508769,1727785799999,42.537
1727785800000,5507612,5508709,5490764,5498626,1727787599999,90.004
1727787600000,5498453,5501261,5473916,5475549,1727789399999,131.807
1727789400000,5474762,5480957,5397244,5427614,1727791199999,1097.632
1727791200000,5428720,5447000,5400381,5423009,1727792999999,612.257
1727793000000,5422663,5434543,5389918,5403422,1727794799999,608.138
1727794800000,5405236,5413289,5336462,5384068,1727796599999,992.032
1727796600000,5383947,5423363,5382107,5407569,1727798399999,433.638
1727798400000,5408502,5421341,5369294,5381053,1727800199999,343.717
1727800200000,5380681,5398540,5344195,5392760,1727801999999,629.372
1727802000000,5391853,5391913,5273226,5312901,1727803799999,1044.866
1727803800000,5312901,5372810,5309367,5366097,1727805599999,500.930
1727805600000,5366279,5386367,5356921,5382176,1727807399999,340.631
1727807400000,5381589,5391741,5340255,5351228,1727809199999,342.996
1727809200000,5351228,5360481,5318085,5356930,1727810999999,260.054
1727811000000,5357699,5361302,5326474,5332522,1727812799999,210.405
1727812800000,5332928,5334190,5230881,5243660,1727814599999,817.627
1727814600000,5243660,5260922,5193556,5249803,1727816399999,823.251
1727816400000,5248844,5262650,5236247,5254944,1727818199999,190.740
1727818200000,5254944,5286220,5242580,5278842,1727819999999,156.557
1727820000000,5277978,5280224,5247746,5253069,1727821799999,167.092
1727821800000,5252524,5255816,5235115,5247271,1727823599999,139.901
1727823600000,5247772,5258598,5236082,5239452,1727825399999,147.729
1727825400000,5239478,5270305,5239046,5250140,1727827199999,97.756
1727827200000,5249587,5270772,5243357,5264154,1727828999999,166.727
1727829000000,5265009,5284423,5261216,5270521,1727830799999,149.248
1727830800000,5269865,5302731,5265873,5300381,1727832599999,107.078
1727832600000,5300165,5312607,5294739,5311561,1727834399999,130.862
1727834400000,5311726,5323234,5303112,5321558,1727836199999,111.340
1727836200000,5321921,5338570,5315916,5334207,1727837999999,147.920
1727838000000,5333714,5340298,5325852,5327908,1727839799999,75.714
1727839800000,5329014,5343357,5323588,5331926,1727841599999,76.251
1727841600000,5331157,5332272,5308555,5320841,1727843399999,104.536
1727843400000,5320841,5321610,5304701,5310352,1727845199999,92.181
1727845200000,5309462,5320374,5300157,5305254,1727846999999,72.161
1727847000000,5306205,5310767,5297210,5308909,1727848799999,59.227
1727848800000,5309116,5320962,5297668,5319173,1727850599999,55.594
1727850600000,5318404,5335416,5318404,5326759,1727852399999,97.946
1727852400000,5327606,5331494,5317540,5331140,1727854199999,64.227
1727854200000,5330984,5349379,5328418,5329740,1727855999999,145.065
1727856000000,5329602,5334112,5319968,5328945,1727857799999,71.165
1727857800000,5328427,5346398,5327692,5335710,1727859599999,64.393
1727859600000,5335702,5338164,5308900,5312693,1727861399999,98.801
1727861400000,5312693,5316460,5278626,5291707,1727863199999,197.935
1727863200000,5291724,5309825,5280466,5307864,1727864999999,121.438
1727865000000,5308650,5316037,5281451,5284164,1727866799999,109.643
1727866800000,5283844,5301323,5257026,5293210,1727868599999,220.172
1727868600000,5293392,5300563,5276077,5281036,1727870399999,96.925
1727870400000,5281036,5284596,5257129,5268949,1727872199999,300.893
1727872200000,5269044,5287015,5241690,5250572,1727873999999,205.569
1727874000000,5250157,5268439,5239452,5257812,1727875799999,213.336
1727875800000,5258158,5308883,5227581,5298420,1727877599999,693.278
1727877600000,5297539,5326768,5277520,5287076,1727879399999,468.320
1727879400000,5285935,5315640,5273952,5275317,1727881199999,282.185
1727881200000,5275489,5334527,5272388,5330794,1727882999999,317.137
1727883000000,5331667,5348515,5327908,5343288,1727884799999,292.601
1727884800000,5343288,5387412,5340194,5358019,1727886599999,366.945
1727886600000,5359306,5365821,5335382,5336894,1727888399999,167.854
1727888400000,5338104,5341430,5316270,5326759,1727890199999,162.206
1727890200000,5326111,5327165,5288233,5322621,1727891999999,212.831
1727892000000,5321852,5328055,5253371,5284216,1727893799999,394.036
1727893800000,5283360,5289011,5247582,5247738,1727895599999,251.063
1727895600000,5247582,5263229,5200000,5202533,1727897399999,592.432
1727897400000,5202533,5222232,5179153,5198265,1727899199999,667.920
1727899200000,5197263,5227494,5191975,5214180,1727900999999,476.165
1727901000000,5214517,5267852,5211329,5261268,1727902799999,509.873
1727902800000,5261242,5263964,5237024,5258101,1727904599999,126.921
1727904600000,5258101,5265004,5244417,5255443,1727906399999,68.691
1727906400000,5255270,5255270,5223057,5234289,1727908199999,153.636
1727908200000,5234289,5261824,5233225,5261824,1727909999999,68.093
1727910000000,5261072,5263724,5250269,5256381,1727911799999,67.706
1727911800000,5255394,5258461,5244870,5248194,1727913599999,70.636
1727913600000,5247909,5266500,5238825,5259904,1727915399999,132.656
1727915400000,5261341,5291092,5258501,5281985,1727917199999,172.974
1727917200000,5281639,5300773,5280772,5299690,1727918999999,130.492
1727919000000,5300600,5303262,5278871,5288605,1727920799999,80.648
1727920800000,5289863,5308095,5285995,5298723,1727922599999,79.460
1727922600000,5299895,5316531,5295548,5307703,1727924399999,136.258
1727924400000,5308588,5324557,5301858,5317713,1727926199999,132.344
1727926200000,5317713,5339516,5312353,5338334,1727927999999,83.068
1727928000000,5338499,5340889,5325828,5331922,1727929799999,69.036
1727929800000,5332757,5342072,5327277,5332688,1727931599999,49.809
1727931600000,5331931,5335645,5315585,5320283,1727933399999,72.115
1727933400000,5321179,5324163,5312471,5318613,1727935199999,61.456
1727935200000,5318882,5330426,5312628,5329173,1727936999999,50.818
1727937000000,5329904,5340082,5325450,5331870,1727938799999,49.558
1727938800000,5331757,5341073,5316107,5321535,1727940599999,96.903
1727940600000,5320552,5328181,5287749,5297022,1727942399999,155.630
1727942400000,5297022,5302415,5239086,5248133,1727944199999,301.200
1727944200000,5246985,5257415,5229465,5247907,1727945999999,249.567
1727946000000,5246915,5274926,5227143,5272308,1727947799999,224.332
1727947800000,5272256,5284086,5266662,5279050,1727949599999,92.765
1727949600000,5278745,5285539,5272908,5284826,1727951399999,65.517
1727951400000,5285539,5306477,5285139,5305495,1727953199999,118.706
1727953200000,5305495,5310227,5275292,5279050,1727954999999,159.068
1727955000000,5278876,5291672,5267958,5284260,1727956799999,70.914
1727956800000,5282112,5283799,5248099,5262861,1727958599999,191.949
1727958600000,5263757,5277023,5250700,5257676,1727960399999,283.351
1727960400000,5258059,5267776,5203803,5259355,1727962199999,518.967
1727962200000,5260312,5266575,5219279,5249116,1727963999999,436.660
1727964000000,5248603,5294647,5229378,5240496,1727965799999,866.551
1727965800000,5239208,5264018,5229883,5231953,1727967599999,335.146
1727967600000,5230509,5250395,5219113,5231475,1727969399999,266.777
